W/person;DaytIndWorkSatSun
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
64.3;0
68;0
80;0.02
110;0.08
150;0.2
166;0.4
170.5;0.6
170.5;0.9
170.5;0.98
170.5;1
170.5;1
170.5;1
170.5;1
170.5;1
170.5;1
170.5;1
170.5;1
170.5;1
170.5;1
170.5;1
170.5;1
170.5;0.98
170.5;0.9
170.5;0.6
170.5;0.4
170.5;0.2
170.5;0.08
170.5;0.02
170.5;0
170.5;0
170.5;0
166;0
150;0
110;0
80;0
68;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0