Data,T_Celsius
StartDate,2015-01-01
EndDate,2015-12-31
Timezone,Europe/London
1,9.161881378
2,9.582277749
3,5.615161127
4,3.62641677
5,8.310810996
6,8.237201333
7,7.586860408
8,9.856579985
9,12.80297129
10,10.68583698
11,6.884005418
12,10.89324185
13,8.613883275
14,6.374077508
15,8.360290989
16,5.884010288
17,4.955074004
18,3.888571498
19,2.987516934
20,3.684948615
21,3.780375157
22,3.216967388
23,3.433181446
24,6.105636735
25,6.097092409
26,8.701047102
27,6.96397295
28,6.674738864
29,3.819792902
30,4.4920979
31,3.504824246
32,3.674342354
33,1.308586684
34,1.829795417
35,2.907341987
36,3.061710801
37,3.199304312
38,3.577376614
39,6.084534682
40,6.756130709
41,6.515698585
42,5.603418731
43,4.584335569
44,8.052322181
45,7.734960777
46,7.605107625
47,6.981598791
48,6.476182514
49,6.98133017
50,7.397146873
51,6.758634428
52,4.851508144
53,5.150262154
54,6.751363171
55,7.231963785
56,9.272784341
57,9.390709986
58,6.016864919
59,8.608687692
60,9.082148033
61,6.192369064
62,6.515183933
63,6.806118324
64,7.544626913
65,9.207466088
66,11.0303878
67,9.918800091
68,8.771603603
69,9.438080556
70,9.706397984
71,11.23898632
72,9.077679357
73,6.264394983
74,6.378104389
75,6.997175441
76,8.818891039
77,6.935745946
78,7.087606017
79,8.224399976
80,7.580750662
81,6.307681979
82,7.438982836
83,7.428275984
84,6.336865183
85,8.294605577
86,8.680820572
87,11.39108996
88,11.11145297
89,9.472833155
90,10.53159943
91,8.051051589
92,9.883157984
93,9.967340261
94,8.721528466
95,9.129433972
96,10.7195136
97,12.59994461
98,12.49287453
99,12.60211442
100,14.72079426
101,11.45035793
102,12.09127423
103,11.68128048
104,14.23380634
105,18.10387159
106,12.27674691
107,10.4098592
108,10.09193476
109,8.555235792
110,11.93521391
111,12.2170896
112,11.22005072
113,11.70081015
114,12.81630602
115,13.80375683
116,9.532731513
117,8.599696733
118,9.10633004
119,10.11985317
120,10.46287807
121,9.027453304
122,10.10873476
123,14.27091866
124,14.37186314
125,14.28866688
126,12.11903395
127,12.95176762
128,13.81661019
129,14.23446337
130,14.9327108
131,16.99525059
132,13.90162118
133,14.2015941
134,9.757083261
135,11.76458452
136,14.68646581
137,12.89268262
138,11.99144902
139,10.15439872
140,11.13040294
141,14.44040615
142,15.23677336
143,14.52166048
144,15.5821419
145,13.54815624
146,14.54698938
147,14.19189533
148,14.24459143
149,11.85143357
150,12.65598103
151,13.43329496
152,12.07387868
153,14.99408572
154,15.55305111
155,17.80062489
156,18.65089778
157,14.4244067
158,15.23801684
159,13.70502325
160,12.02683242
161,14.05450275
162,17.23538704
163,19.39956826
164,16.86066793
165,14.30381642
166,14.38270812
167,17.50237939
168,18.68767547
169,17.28133908
170,16.54239
171,16.57817387
172,16.76812636
173,14.34146289
174,15.86995113
175,18.2577093
176,19.28851122
177,20.20369144
178,18.8468606
179,18.50644739
180,20.05852288
181,22.72896077
182,27.93804403
183,21.49862455
184,18.48825762
185,22.94632506
186,17.51755856
187,18.77205271
188,19.22669618
189,17.57660209
190,18.43636713
191,20.47957502
192,20.71650833
193,17.66429941
194,17.79911735
195,18.71031616
196,19.4340039
197,19.6280664
198,19.89023029
199,17.92700932
200,19.94145369
201,18.41811161
202,19.75161085
203,18.84283239
204,17.47559634
205,15.62314522
206,16.92489718
207,14.69908107
208,15.96035606
209,14.64722434
210,13.90440728
211,15.60699801
212,17.86339133
213,17.29506116
214,19.90464574
215,19.91057352
216,17.76169683
217,18.02824362
218,19.45981323
219,19.35547635
220,20.03700382
221,20.74040317
222,19.65657127
223,18.20423479
224,18.8653021
225,18.72563946
226,18.74221228
227,17.04172649
228,16.96137559
229,17.91579779
230,17.18912099
231,17.35814973
232,18.88269612
233,22.00478225
234,23.82392021
235,19.47263644
236,15.79159835
237,15.87946719
238,17.86553583
239,16.66281361
240,17.40296279
241,18.18466335
242,17.73810346
243,15.02608538
244,15.51686927
245,14.40074463
246,12.84128886
247,14.04314294
248,13.06361953
249,14.47986216
250,14.37268509
251,14.74902531
252,15.61301973
253,16.42851912
254,18.59495794
255,17.6335526
256,14.78965484
257,14.2423875
258,14.70163234
259,13.51509493
260,14.21058351
261,14.81738658
262,14.95900209
263,15.49608202
264,14.34607561
265,11.99751793
266,13.92222622
267,15.43339169
268,13.93845465
269,13.81966747
270,13.32368777
271,14.50217107
272,15.2631211
273,14.70595254
274,13.88923257
275,15.22681183
276,13.06163035
277,13.81260977
278,16.04620931
279,16.28031358
280,14.35455969
281,12.95420535
282,13.39283954
283,13.1736579
284,11.92787452
285,10.72781136
286,10.29648191
287,10.52584631
288,11.38398912
289,12.11970668
290,11.88365703
291,12.90350956
292,12.12919123
293,11.81567642
294,12.52999135
295,13.76626602
296,13.17786438
297,11.45917773
298,9.548930687
299,13.07667042
300,14.96716331
301,13.76876526
302,13.67676917
303,15.01134169
304,13.32957561
305,11.20783451
306,10.99666897
307,12.39596037
308,13.55611676
309,15.11050569
310,16.22607228
311,15.52379693
312,15.8763361
313,14.43797728
314,15.10762983
315,14.57799957
316,14.2528513
317,10.40863849
318,10.93848116
319,15.68256508
320,13.64048687
321,14.57293993
322,13.3251449
323,11.51393617
324,8.688592788
325,3.427774329
326,3.993621715
327,5.209726474
328,8.922652263
329,9.033924574
330,9.828896381
331,11.16782344
332,7.431545162
333,11.84770419
334,12.05271484
335,13.59264558
336,13.06606171
337,13.22230666
338,11.7980457
339,12.67105392
340,13.45394121
341,13.11551543
342,12.31554379
343,10.15712115
344,11.54195448
345,10.03040658
346,10.36691813
347,10.14925262
348,10.14064378
349,10.31358684
350,14.73934483
351,14.18525337
352,13.34066004
353,15.19614022
354,12.92407025
355,10.99728036
356,13.96825201
357,11.52896734
358,11.19648138
359,12.42141437
360,14.80112553
361,14.3520333
362,12.67042172
363,11.68883386
364,12.28763883
365,9.580103977
